111 saved {'val_OrigRecLoss': 0.00253, 'val_FeatRecLoss': 0.00175, 'val_kl_Loss_Z': 0.12056, 'val_kl_Loss_FC': 0.00955}
112 saved {'val_OrigRecLoss': 0.00252, 'val_FeatRecLoss': 0.00174, 'val_kl_Loss_Z': 0.14355, 'val_kl_Loss_FC': 0.00971}
113 saved {'val_OrigRecLoss': 0.00249, 'val_FeatRecLoss': 0.00177, 'val_kl_Loss_Z': 0.11513, 'val_kl_Loss_FC': 0.00906}
114 not saved {'val_OrigRecLoss': 0.00257, 'val_FeatRecLoss': 0.00166, 'val_kl_Loss_Z': 0.1217, 'val_kl_Loss_FC': 0.01283}
115 not saved {'val_OrigRecLoss': 0.00253, 'val_FeatRecLoss': 0.00181, 'val_kl_Loss_Z': 0.12792, 'val_kl_Loss_FC': 0.0077}
116 saved {'val_OrigRecLoss': 0.00247, 'val_FeatRecLoss': 0.00174, 'val_kl_Loss_Z': 0.11916, 'val_kl_Loss_FC': 0.01025}
117 saved {'val_OrigRecLoss': 0.00242, 'val_FeatRecLoss': 0.00175, 'val_kl_Loss_Z': 0.12538, 'val_kl_Loss_FC': 0.01004}
118 not saved {'val_OrigRecLoss': 0.00249, 'val_FeatRecLoss': 0.00168, 'val_kl_Loss_Z': 0.11902, 'val_kl_Loss_FC': 0.01276}
119 not saved {'val_OrigRecLoss': 0.00247, 'val_FeatRecLoss': 0.0017, 'val_kl_Loss_Z': 0.11617, 'val_kl_Loss_FC': 0.01038}
120 saved {'val_OrigRecLoss': 0.00242, 'val_FeatRecLoss': 0.00178, 'val_kl_Loss_Z': 0.12982, 'val_kl_Loss_FC': 0.00885}
121 saved {'val_OrigRecLoss': 0.00241, 'val_FeatRecLoss': 0.00172, 'val_kl_Loss_Z': 0.12894, 'val_kl_Loss_FC': 0.01038}
